date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:46:52	78811/78811	---M--	200	added ('OK')	image/png	etag:%22133db-6790fba9-17d9e6be68a97773;;;%22	https://napabuds.com/wp-content/plugins/chaty/images/whatsapp-welcome-popup.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/chaty/images/whatsapp-welcome-popup.png	(from https://napabuds.com/wp-content/plugins/chaty/css/chaty-front.min.css?ver=3.3.41726954826)
22:46:53	427/427	---M--	200	added ('OK')	image/png	etag:%221ab-6790fba9-b35635dcfe73938;;;%22	https://napabuds.com/wp-content/plugins/chaty/images/header-bottom.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/chaty/images/header-bottom.png	(from https://napabuds.com/wp-content/plugins/chaty/css/chaty-front.min.css?ver=3.3.41726954826)
22:46:55	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-65ceb9f7-1f2995d14a10080a;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:46:57	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-65ceb9f7-1f2995d14a10080a;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.eot?	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:46:59	1304/1304	---M--	200	added ('OK')	application/x-font-woff	etag:%22518-65ceb9f7-8255b690bc0eae50;;;%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:01	1512/1512	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225e8-65ceb9f7-f6a22f02c60ac6f8;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:04	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-65ceb9f7-27df8118c634838d;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:08	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-65ceb9f7-fb602c52881cd62e;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:10	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-65ceb9f7-fb602c52881cd62e;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:13	14176/14176	---M--	200	added ('OK')	application/x-font-woff	etag:%223760-65ceb9f7-7d338dd1d80fb0a9;;;%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:16	14100/14100	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223714-65ceb9f7-fc6301211cc45d5f;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:17	46770/46770	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6b2-65ceb9f7-2d90d5b2854ce1fd;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:18	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-65ceb9f7-d6285dab620310a2;;;%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:20	547/547	---M--	200	added ('OK')	image/png	etag:%22223-65ceb9f7-5ffa51d5ae03fb54;;;%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:22	1359/1359	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254f-65ceb9f7-f0973c435bd0aae2;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:24	4634/4634	---M-Z	200	added ('OK')	image/svg+xml	etag:%22121a-65ceb9f7-2bdb295ae2cc8185;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:26	3110/3110	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c26-65ceb9f7-3e075d0380c6015d;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:28	804/804	---M-Z	200	added ('OK')	image/svg+xml	etag:%22324-65ceb9f7-f5e05031748ca609;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:30	6797/6797	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8d-65ceb9f7-c543a668781bc964;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:32	2800/2800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22af0-65ceb9f7-21b92bee80350600;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:34	4662/4662	---M-Z	200	added ('OK')	image/svg+xml	etag:%221236-65ceb9f7-72fc4fe056c34856;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:36	2185/2185	---M-Z	200	added ('OK')	image/svg+xml	etag:%22889-65ceb9f7-bebf79f5db270426;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://napabuds.com/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.6.5)
22:47:40	50342/50342	---M--	200	added ('OK')	image/webp	etag:%22c4a6-65c2f7cb-e43e58121f6961c1;;;%22	https://napabuds.com/wp-content/uploads/2024/02/sativa.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/sativa.webp	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:46	68134/68134	---M--	200	added ('OK')	image/webp	etag:%2210a26-65c6c811-251087d7f6c7a240;;;%22	https://napabuds.com/wp-content/uploads/2024/02/exotic_weed_vs_regular_weed_1024x1024.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/exotic_weed_vs_regular_weed_1024x1024.webp	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:46	181219/181219	---M--	200	added ('OK')	image/jpeg	etag:%222c3e3-65c412a5-dfe785d51f149031;;;%22	https://napabuds.com/wp-content/uploads/2024/02/indica-strains__1_.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/indica-strains__1_.jpg	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:47	312602/312602	---M--	200	added ('OK')	image/webp	etag:%224c51a-65c6d5f4-85a009efc2038dc8;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Your-Guide-to-2024s-Best-Weed-Strains-scaled-1.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Your-Guide-to-2024s-Best-Weed-Strains-scaled-1.webp	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:48	94462/94462	---M--	200	added ('OK')	image/jpeg	etag:%22170fe-65c6ca53-9e6d51472fe87d38;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Exotic-Weed-Strains2.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Exotic-Weed-Strains2.jpg	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:51	96170/96170	---M--	200	added ('OK')	image/jpeg	etag:%22177aa-65c6cfd5-d87b91c2f27cbf4d;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Hybrid-Weed-Strains-The-Art-of-Crafting-Perfect-Blends-1024x573-1.jpeg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Hybrid-Weed-Strains-The-Art-of-Crafting-Perfect-Blends-1024x573-1.jpg	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:55	35761/35761	---M--	200	added ('OK')	image/jpeg	etag:%228bb1-65c6d1c9-cd310401600736f4;;;%22	https://napabuds.com/wp-content/uploads/2024/02/best-sativa-strains.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/best-sativa-strains.jpg	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:47:58	52552/52552	---M--	200	added ('OK')	image/webp	etag:%22cd48-65c6cec9-e7e279f79039af94;;;%22	https://napabuds.com/wp-content/uploads/2024/02/What-is-Exotic-Weed.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/What-is-Exotic-Weed.webp	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:48:00	114706/114706	---M-Z	200	added ('OK')	text/css	etag:%221c012-67353d5d-18d50e2d537a9e85;gz%22	https://napabuds.com/wp-includes/css/dist/block-library/style.min.css?ver=6.7.1	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-includes/css/dist/block-library/style.min9704.css	(from https://napabuds.com/shop/)
22:48:02	15656/15656	---M--	200	added ('OK')	image/jpeg	etag:%223d28-65c6c2b3-d7d067a2471bd513;;;%22	https://napabuds.com/wp-content/uploads/2024/02/KAMIKAZI-BACIO-GELATO-1.JPG-451-2-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/KAMIKAZI-BACIO-GELATO-1.JPG-451-2-300x300.jpg	(from https://napabuds.com/shop/)
22:48:03	632904/632904	---M--	200	added ('OK')	image/jpeg	etag:%229a848-65c6d10c-9b1b922bd2e33e06;;;%22	https://napabuds.com/wp-content/uploads/2024/02/11-Best-Indica-Cannabis-Strains-scaled-1.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/11-Best-Indica-Cannabis-Strains-scaled-1.jpg	(from https://napabuds.com/wp-content/uploads/elementor/css/post-1194.css?ver=1737603901)
22:48:03	225492/225492	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:02%20GMT	https://napabuds.com/shop/page/2/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/page/2/index.html	(from https://napabuds.com/shop/)
22:48:04	46449/46449	---MCZ	200	added ('OK')	application/rss+xml	etag:%224e8846959e87c932028394065a306b6b%22	https://napabuds.com/shop/feed/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/shop/feed/index.html	(from https://napabuds.com/shop/)
22:48:05	20268/20268	---M--	200	added ('OK')	image/webp	etag:%224f2c-65bed81b-b1591caf02359368;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Biscotti-Strain-300x300.webp	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Biscotti-Strain-300x300.webp	(from https://napabuds.com/shop/)
22:48:08	13681/13681	---M--	200	added ('OK')	image/jpeg	etag:%223571-67242ad3-229b523e335ddc79;;;%22	https://napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/Aeriz_Website_Strains_BananaBiscottiSundae-300x300.jpg	(from https://napabuds.com/shop/)
22:48:09	214871/214871	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:08%20GMT	https://napabuds.com/product-category/indica/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product-category/indica/index.html	(from https://napabuds.com/shop/)
22:48:09	230760/230760	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:09%20GMT	https://napabuds.com/product-category/hybrid/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product-category/hybrid/index.html	(from https://napabuds.com/shop/)
22:48:10	19048/19048	---M--	200	added ('OK')	image/jpeg	etag:%224a68-6705b0a5-ba0e6331a873fa16;;;%22	https://napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48-300x300.jpeg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/10/1ac762db-19f0-47a9-84d7-a78b222e1d48-300x300.jpg	(from https://napabuds.com/shop/)
22:48:11	197159/197159	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:10%20GMT	https://napabuds.com/product-category/sativa/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product-category/sativa/index.html	(from https://napabuds.com/shop/)
22:48:13	23682/23682	---M--	200	added ('OK')	image/jpeg	etag:%225c82-65cbe6b1-4286ed20ddceb09a;;;%22	https://napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain-300x300.jpg	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/uploads/2024/02/Black-Jack-strain-300x300.jpg	(from https://napabuds.com/shop/)
22:48:14	197129/197129	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:14%20GMT	https://napabuds.com/product/bacio-gelato/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/bacio-gelato/index.html	(from https://napabuds.com/shop/)
22:48:14	12736/12736	---M-Z	200	added ('OK')	text/css	etag:%2231c0-65ceb9f6-9c748a3da76f35de;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=11.8.0-dev	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks8fea.css	(from https://napabuds.com/shop/)
22:48:15	196926/196926	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:15%20GMT	https://napabuds.com/product/biscotti-strain/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/biscotti-strain/index.html	(from https://napabuds.com/shop/)
22:48:16	201271/201271	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:16%20GMT	https://napabuds.com/product/biscotti-sundae/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/biscotti-sundae/index.html	(from https://napabuds.com/shop/)
22:48:17	1166/1166	---M-Z	200	added ('OK')	text/css	etag:%2248e-65ceb9f6-f5a7a13a312c8b29;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/product-search.css?ver=11.8.0-dev	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/product-search8fea.css	(from https://napabuds.com/shop/)
22:48:19	23942/23942	---M-Z	200	added ('OK')	text/css	etag:%225d86-65ceb9f6-a8469b2ebcef4895;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/price-filter.css?ver=11.8.0-dev	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/price-filter8fea.css	(from https://napabuds.com/shop/)
22:48:20	197761/197761	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:19%20GMT	https://napabuds.com/product/black-cherry-gelato/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/black-cherry-gelato/index.html	(from https://napabuds.com/shop/)
22:48:20	195112/195112	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jan%202025%2014:48:19%20GMT	https://napabuds.com/product/black-jack-strain/	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/product/black-jack-strain/index.html	(from https://napabuds.com/shop/)
22:48:21	1966/1966	---M-Z	200	added ('OK')	text/css	etag:%227ae-65ceb9f6-be182fa96e90776f;gz%22	https://napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/product-categories.css?ver=11.8.0-dev	/storage/emulated/0/HTTrack/Websites/canna3/napabuds.com/wp-content/plugins/woocommerce/assets/client/blocks/product-categories8fea.css	(from https://napabuds.com/shop/)
